Order_ID,Rider_ID,Time_to_Dispatch_min,Time_in_Transit_min,Delivery_Pincode,Delivery_Status
a10d91b1-2780-4e5d-bfe3-1958e586f52d,1066,51,30,110058,Late
dddc55c8-a448-4250-b881-6a6949009e19,1063,40,36,110055,On-Time
9ab76673-434d-490a-af08-69489fbd963c,1025,50,22,110091,On-Time
2bb9006e-be5f-4612-bd69-cdfe2cc779df,1006,45,116,110073,On-Time
706d1763-000c-4d40-b541-9b8ed2adfe0e,1067,40,91,110069,On-Time
50fac874-c78e-4307-a7d5-eba242dda033,1011,26,18,110032,On-Time
2721588c-38e9-4d2e-ade1-27d979f214a3,1046,48,25,110011,On-Time
21869ce2-0505-47a1-a222-22d43125cdb8,1091,40,66,110048,Late
08773948-5213-49e0-bccf-c7b082418343,1056,16,74,110020,On-Time
bce12459-4de9-4509-9b0a-285030d68604,1092,22,28,110016,On-Time
b41f6a9d-f53a-4d61-8512-a2e6cd2aad58,1086,38,100,110053,Late
12cbeeae-beaf-4a1d-9c96-9bccab346566,1025,16,102,110050,On-Time
f15be163-553a-4899-878d-0a54cd5c04e5,1053,49,46,110034,Late
edabe6c7-888b-4316-8ccc-7ef666ee6f6b,1085,37,81,110004,On-Time
8e4fff9f-1835-4e07-9813-6574ded09ed4,1094,52,74,110008,On-Time
c75550d1-a229-4375-884c-e9dc417d586e,1018,54,42,110018,On-Time
b9c601e3-0beb-44dd-b355-8b1ee9aee305,1079,28,36,110004,Late
79e0ca0b-83ce-4480-aa02-2167dfd8648b,1020,52,53,110006,Late
77c0ed20-daaf-46ac-8e3f-bd2ec9ee0865,1044,12,42,110085,Late
8360d4ce-4ddd-4f9a-93b0-07a8b20cae0f,1077,54,48,110083,On-Time
4f9364be-6d1b-41c0-a1a0-29748f28a2ea,1031,48,29,110079,On-Time
07af39ed-b700-4971-8655-440a8f512f57,1096,22,59,110052,Late
90208441-60e0-45fa-b7da-efa5afe2d056,1030,24,104,110013,On-Time
7248dc00-ea0d-4b05-9ff7-520185e1286d,1091,16,80,110011,On-Time
44ac8231-d528-41f6-91b1-2cddaed6be3d,1060,13,78,110044,Late
0f89db53-0b58-41da-a458-b03b74cf9537,1021,43,66,110093,On-Time
4ff169ca-5c6f-46b5-af77-1aeee9d229a5,1097,35,37,110005,On-Time
8ca80c28-6019-4356-bd76-d45fcd2c57e7,1095,32,20,110017,On-Time
fa6b49d9-a321-459f-b56c-7e4c0b65707e,1073,23,99,110069,On-Time
41201793-717c-4b2c-8d2c-d98795f15fc2,1063,10,58,110081,Late
0849bb0e-ed95-470f-b376-cc55e79ed7ce,1015,19,32,110072,On-Time
80d3265c-d0ee-4193-8644-7370960f2108,1095,12,24,110068,On-Time
c79db67f-e4a9-4164-8b63-74706f87226a,1080,12,18,110074,On-Time
4beaee17-c102-4b5e-a685-38620e4a9aae,1069,50,53,110026,On-Time
623d4e6d-81a5-4b37-a0e8-b04c6c1ea5bf,1058,43,108,110097,On-Time
bad73235-06bd-4bde-9bca-6ad3668fcedd,1099,37,85,110068,On-Time
04b9b808-b9ef-4e58-83b4-b36920df1547,1020,52,14,110016,On-Time
181b2a94-da85-4103-84ca-ef5e740971a5,1070,54,89,110062,On-Time
1af8534f-45b9-4346-aa39-422c09749077,1016,20,59,110078,Late
ce2c0470-94ef-4418-9914-7d1e6b16a6e3,1064,12,65,110018,On-Time
f0979e7b-f0da-41a0-a2c1-8a4a730ea048,1079,19,114,110071,On-Time
fb12b32f-49d1-4691-a0bb-d741604e1763,1024,25,37,110009,On-Time
2609faa9-d1a2-4457-90e0-4696f37d2d1a,1040,38,31,110060,Late
5f1b8364-6c0c-4a1d-9d76-30a7891726dc,1011,8,14,110039,On-Time
1c10471e-e946-4a30-9a21-e012bd45fe3e,1023,26,57,110076,On-Time
1d5cc8a2-c59f-4664-9edf-c19d8302b2ad,1054,48,63,110098,Late
fb27684a-ed15-4c55-8f45-25d3cdb0606d,1099,41,61,110028,On-Time
2d8caed9-d628-40d7-8ca4-a371e892f957,1040,48,11,110077,On-Time
9e81722f-1f91-4aa9-9401-93cc486ed36f,1040,15,86,110052,On-Time
f240d190-6cba-4730-aef7-9efcfbf3cf93,1018,10,70,110092,On-Time
b9dae37c-3fec-42a8-8218-635bd956b6f8,1060,21,39,110063,On-Time
aefb7054-c0dd-4cf8-a9c6-cf08cb95a01e,1033,16,118,110047,Late
34f2f057-26dc-4a9a-972b-5ffcd2b246ae,1009,13,38,110054,Late
d284aaaf-dad8-49ed-89e8-735650a1c0a2,1094,20,47,110092,On-Time
e2f683ec-78d7-4fd2-9878-e49760912353,1003,7,48,110044,On-Time
d6377828-1aad-4860-b183-de4b885576aa,1031,38,94,110085,Late
5571ca0d-6a42-4cd7-898e-17d7eee5f20f,1069,28,98,110061,On-Time
bc50bea0-e3e3-43e7-80f8-aeb58f1e6375,1062,26,93,110034,On-Time
6d39b429-cbe9-4b2d-af47-7dd7a6577748,1039,8,119,110024,Late
fb4ba31e-c21c-4352-876e-7a6b52f81311,1024,18,56,110039,On-Time
f2488e75-192f-4d70-97b1-99babd0f0912,1059,26,84,110030,On-Time
7e2fba29-7894-44ec-8f8f-40b889e7766f,1045,39,77,110014,On-Time
8cf913d9-ffc0-4dbd-92f0-d1484373c90f,1098,9,101,110034,Late
e3f983e6-dcd8-414a-8495-3ef6f05c50b2,1070,14,117,110014,Late
35bbf34c-a7d0-481c-a75c-cec2f82326ae,1089,31,21,110096,On-Time
452ce74e-c10a-4e44-8801-74e7d65473c0,1058,17,64,110086,On-Time
fa1d36b9-74c3-4931-a68c-f86ed5e8ab8a,1085,19,72,110050,On-Time
1d722ed7-1283-4d18-ab3e-9aa481888168,1046,31,13,110074,On-Time
60fed702-272a-4217-95b5-3467c8df4de3,1047,5,30,110060,On-Time
29522c38-31f5-45c0-810a-67dc0ee0bcfc,1100,54,100,110057,On-Time
ac652b45-741e-46de-9d04-9f9532afcc09,1037,19,102,110011,On-Time
facb3289-f4f2-4e25-84dd-a151f86b4b67,1075,13,86,110041,On-Time
7f1bf90c-89f7-4147-9050-eec6f518f7b9,1007,26,100,110043,On-Time
a9dccea6-7f06-4c7a-998d-1df19689b373,1028,28,23,110016,Late
1fa8a50b-b1da-40e4-b755-d4c036d0cd28,1083,34,27,110023,Late
88917b6f-484a-422f-9b31-ed2966b6ba22,1079,17,29,110050,On-Time
2bc53d43-6c17-4f28-a2c2-e49ea510ec99,1100,17,14,110039,On-Time
984948c1-1ba1-4a60-81f6-fe9d74c70439,1005,33,17,110050,On-Time
0bdc8197-6316-409d-b3d6-5a7a05d5b46c,1020,12,24,110064,Late
10df276a-1678-4ac2-b091-bb9c73095aa3,1045,22,88,110085,On-Time
4b5deb63-48f5-4895-ad2a-7985af352546,1032,44,103,110081,On-Time
d14b6d9e-aab4-45bd-a21a-99402e0536e0,1020,28,85,110068,On-Time
4929ea8c-8986-4b27-bc1c-890762a9eb22,1039,50,35,110077,Late
ef21015f-16e2-40d9-ade2-6433c1a00497,1014,10,23,110012,On-Time
fde4e39d-48ff-45ce-ac1c-8753e54c6f0b,1084,36,119,110001,On-Time
0c03f879-c988-4d09-ac50-83463765bcb3,1049,43,31,110097,On-Time
8e9b24e2-89bc-410e-9831-37f65122e5bf,1013,33,89,110007,On-Time
c22922c2-1ac1-4231-961e-ef920f414190,1078,36,84,110059,On-Time
cbf23274-c04e-4805-8830-2e9dd7203031,1068,6,58,110088,On-Time
09d11445-d246-41f9-8173-bbcf9cd6ba26,1048,16,97,110080,On-Time
f85ff82f-a24d-4a4b-81e5-b2ca97dfc4af,1001,41,13,110063,On-Time
64433eb6-0bc6-4466-bc10-822bdefd3af8,1062,27,73,110076,On-Time
b7ad52ca-8b99-4abd-a841-510e9ebc3190,1079,5,57,110002,On-Time
7411bf34-59b0-41e8-9649-0b68a40ada90,1041,45,13,110002,On-Time
0eff9504-d781-4fc0-bfe3-dc0f570d95ee,1067,35,97,110007,On-Time
6d9b3a8c-cfcf-4396-a64d-52b5f2b989ef,1026,11,46,110040,On-Time
fb493e73-0ea6-4bbc-bfce-53bab12d38bb,1023,25,63,110075,On-Time
0f68b982-932e-414d-9403-d9cbea88f5e0,1064,52,50,110048,On-Time
ed1c977d-b154-444c-a76b-f7b43e0108ab,1001,23,112,110086,On-Time
6f27ad5b-4f41-47cc-b1c0-82ca6f119ebb,1027,31,103,110089,On-Time
9d29ae18-f761-4773-8a11-f995b3fef4f5,1041,57,60,110062,On-Time
73be002f-fee4-4d69-9784-d6c946672ce6,1024,37,39,110077,On-Time
bc3720ab-680b-4b2e-a950-9ae56a315037,1023,8,81,110044,On-Time
9322427b-630d-4c9c-8a12-ad8aef0fc993,1093,28,76,110013,On-Time
e3b21e8d-606a-4b16-bf8b-edca186ad27d,1056,51,69,110013,Late
70ac5045-8281-4bd3-ba05-a9719d2a99ab,1024,24,12,110043,On-Time
11c59238-8f60-4fee-a658-8714958d25af,1030,24,17,110093,Late
5c886785-c3f4-4192-91de-7ad4f64b049e,1033,14,112,110071,On-Time
a2c568da-abe8-4aec-8bbc-84e22ac67001,1053,37,36,110071,On-Time
00eb3229-142f-4d60-99df-24d060f2c14b,1086,57,28,110040,On-Time
44c09c1b-72a6-439f-893d-f09b05ae6fc2,1055,46,31,110002,On-Time
00c55635-ccdc-433f-b3df-9b8d6194a2f3,1088,34,97,110064,On-Time
d8b3418e-b206-45b2-862d-ff2a2657bba9,1076,18,48,110085,On-Time
3761e36f-ff70-4507-8cc2-71664520c08e,1019,15,66,110057,On-Time
908cfbd2-ef8c-4733-ac56-8a9498902ddc,1012,25,31,110094,Late
ff133375-af60-4987-8a1c-04b45fe98d75,1042,57,15,110014,On-Time
64528acd-2d43-4964-a318-e701eefae33d,1064,32,30,110050,On-Time
506d8213-4aa3-4336-9420-e367fc606c8c,1001,59,25,110063,On-Time
bbdd34ff-2367-4951-83d6-3453687addbc,1006,17,40,110042,On-Time
60ada4ac-1e13-426a-9e5c-9383d7f14e60,1080,6,88,110055,On-Time
3ae74435-5f31-4618-afc5-3d12dcd308c5,1019,24,64,110029,On-Time
3b7a4c6b-b8ea-445c-9cbd-15e49b6d17d2,1043,9,94,110010,On-Time
932a8cc6-2b2a-41c0-a0a0-f3a83de6531e,1069,51,85,110058,On-Time
faa435d1-3161-441a-b8cc-7db6e3966f7b,1097,28,103,110050,On-Time
049c94dd-7078-4fc6-a800-56fc9c9fa582,1085,32,12,110048,On-Time
7bdcdb71-a19e-4c46-a85b-bbf6e615edd0,1008,5,84,110015,On-Time
33d2510f-d062-401a-9353-5f55a77fd58f,1069,13,48,110036,On-Time
27c0454c-c826-4ddb-a8aa-8d85485db54d,1015,42,44,110036,On-Time
c7519118-a083-46db-aa1a-e8a6c2c744e8,1038,58,89,110036,On-Time
b9b66ac1-8b71-4423-affa-fb4f84753e7e,1092,56,16,110033,On-Time
c2915471-a757-403b-b75b-0b5d570aa456,1029,53,94,110076,On-Time
350fa644-d189-4a19-ae21-2a86a0857fc7,1052,27,48,110032,On-Time
a115f965-e890-410c-9fda-5252a93f7c9c,1066,35,109,110013,On-Time
64146f79-0ae3-4513-8317-125ef20b9d13,1008,44,108,110053,On-Time
8fb0c871-1ce9-4e1b-9667-3e6a7ab1a16f,1090,18,88,110082,Late
b5cda5cf-e135-432c-a2d7-c2822bd6edb5,1047,45,12,110095,On-Time
bc6a518e-40fb-4017-8bda-7f3a7ef63834,1006,57,106,110017,On-Time
3f3545ad-a39a-4704-bfcd-1c1284342420,1018,41,16,110076,On-Time
b51bf05c-964a-459b-a98f-984f94cc8334,1031,38,45,110020,On-Time
0e8e285d-d48c-4182-9246-adf7bd7f5b3a,1030,46,70,110089,On-Time
52cd3e65-c6b1-4547-bd98-92b7783d3dc7,1091,16,88,110018,On-Time
cd548e18-30f8-4bc9-9505-44b3890f1020,1061,27,77,110076,On-Time
34c1c7b7-6aee-4f79-ac20-bf01113f5abe,1013,51,80,110083,On-Time
5b4b66be-99a5-4823-b90e-9568beb0ac23,1045,44,67,110017,Late
9ed62815-9f0c-4719-b7c7-b5933c5f88a0,1066,21,27,110086,On-Time
9192d940-fca2-4617-aefc-624c7820a60a,1008,13,46,110001,On-Time
a61e9cc1-5afd-4099-8fdf-66a9b8e11468,1071,39,62,110057,On-Time
bacec107-7bc6-4629-9523-f4d2e6936eb7,1002,47,60,110024,On-Time
2529427d-6a1e-4c50-91fa-d9ef7b961eb9,1099,26,44,110036,On-Time
7fb84e23-6aa9-440c-bc21-99bb8b8e2c18,1046,53,45,110083,On-Time
491adf1f-0aea-4652-b41f-8009d7784e1a,1033,12,41,110079,Late
d44b5da1-236b-4c96-b190-2b553c76acd9,1011,19,17,110007,On-Time
fbace165-0559-4022-b642-98b17bd17212,1077,5,108,110006,On-Time
fb5905a9-7d5c-4b82-9201-9488974a6f2b,1023,59,115,110028,Late
1bca8560-d610-4cbe-a1c8-51d785607960,1007,35,77,110088,On-Time
3af629ad-26d3-4c41-a6a9-dac7fb8f5a44,1085,5,41,110097,On-Time
5d48bd34-4bff-4414-bb94-dc67848104ca,1066,19,64,110098,On-Time
befd9ee9-d32d-444f-960f-5a09f5cea14f,1060,40,26,110013,On-Time
28bbc062-4a97-4ec3-ae7c-a9e353f71b59,1025,19,15,110016,On-Time
38d5c53e-7ed1-4552-93af-3845cde5739a,1042,14,105,110018,On-Time
701d3122-d412-4a0b-9b69-3ce4d9e74798,1036,38,78,110066,On-Time
ef3c9581-833d-480b-ae8b-5d95af0c3d00,1017,50,92,110080,Late
a4039574-592d-4387-9a4f-1423cddf1297,1049,21,21,110009,Late
efb85282-56ce-497b-a245-e29ec3595b33,1003,8,65,110017,Late
588cd082-92b3-49a8-aff1-a0681963bc7a,1049,6,18,110007,On-Time
ff1e7870-7d30-479e-9940-11bf5bcf9337,1094,9,114,110005,On-Time
cdd9e783-8497-4132-85c4-e584f111cafb,1025,11,78,110021,On-Time
ee4ef65c-851a-4c63-ae9b-7682ca634b31,1060,53,69,110060,Late
c2848df5-6358-4841-b121-ba2252e1a690,1079,32,62,110057,Late
9d62fa2e-f26a-49e7-9ec6-9b1896789c9d,1021,35,86,110053,On-Time
00bf56c6-35fd-4cce-92af-37bcb857a1fb,1096,9,82,110085,On-Time
aa5a5067-24a8-4210-a650-38321b2b836c,1092,12,25,110040,On-Time
ec13b779-7391-4655-ba4c-d61f6f697385,1066,31,34,110080,On-Time
83586bcd-96c6-4091-bf70-2311d56d7be6,1049,16,52,110026,On-Time
ddfa45d3-ff89-4582-9892-ab309d22eb7e,1021,17,105,110014,On-Time
304d7f1f-8c87-43eb-92b2-e212c00f7c07,1090,41,69,110076,Late
9e119ef4-f2b0-4f06-a155-01782981fbfa,1016,19,117,110029,On-Time
cac8c2a5-0f6c-419d-9095-6be9e4051da4,1008,44,103,110023,On-Time
769e7543-c8cd-45ab-8567-20174bbc55cd,1041,55,76,110004,On-Time
566d68c1-7e42-4355-85f2-667c11fe3801,1019,48,91,110012,On-Time
b45b6ab1-ba96-48d0-b077-e648fdad09bf,1023,23,96,110009,On-Time
84cf7d87-7cd1-4f9f-b26a-b28dfa80b2c3,1083,59,44,110039,On-Time
775f2f98-5773-40c1-bf40-62a6e23c5536,1016,30,13,110045,On-Time
ee01f900-605b-47a5-b5df-5594a31a5e46,1042,34,69,110077,On-Time
eccf0afc-fa3d-4952-a2d1-740d7359ef32,1013,48,89,110058,On-Time
2a104ab3-5ca5-40c8-a949-63d0078f87a5,1025,33,49,110090,On-Time
8ae511a8-03b5-4dcf-9e7e-729caac1aa45,1099,15,115,110028,On-Time
16335b26-63ef-4253-b780-5eda7dd6f587,1001,32,92,110026,Late
1abd51e2-dc4a-4e90-8d31-a5d97e308dd6,1066,30,86,110071,On-Time
9d92f5a9-d27b-4288-9e69-81f47bf8a37b,1041,48,102,110030,On-Time
350304bc-a0f5-48f9-83d1-42392c046021,1001,30,34,110070,Late
03373535-aaf6-4a29-8d91-833d069ff94d,1056,47,20,110079,On-Time
f71e7094-a66d-417d-b402-2eb0a28b1f1e,1015,58,86,110093,On-Time
6a798b6f-ad91-4739-b86e-e02a850c22b9,1089,50,70,110051,On-Time
57333111-b4e2-44a9-9c7e-b1e96bbba5de,1095,15,59,110095,On-Time
e3a5c740-e269-42bd-b1d5-d42d5c43dc51,1083,29,22,110010,Late
329474d5-3428-425b-bfa1-7d4bac726787,1007,40,29,110077,On-Time
630f264b-6f11-4a6e-8cdf-71a753263f6f,1057,51,108,110039,On-Time
4710c939-dfaf-4eba-a943-fd3128146b20,1046,59,47,110003,On-Time
087b10e6-730b-41dd-a09d-38ea6e6fc0ef,1067,7,26,110035,On-Time
4af03034-021f-4466-a68e-bf9981c5b9de,1023,27,25,110047,On-Time
d26f1010-ee6f-4e81-babc-907d02cf960d,1068,39,52,110056,On-Time
8edbd1d6-6bf9-4c5b-b334-2a7a02810f9b,1023,27,21,110072,On-Time
578eaa03-f41b-4354-ae43-6f114fa93298,1072,41,68,110043,On-Time
e386b9ca-16ff-410c-8425-ee379cadf19e,1065,49,82,110090,On-Time
1b3b946a-313b-41f9-a83b-221ff939493f,1032,22,51,110024,On-Time
68feb446-01a7-47a1-b1be-8de9f210e699,1057,7,92,110084,On-Time
0bff98ba-9a1a-4be3-b5df-3e38ee589064,1078,25,83,110041,On-Time
2e5678ff-1047-4f9e-9c2c-5b911d4555b2,1073,17,41,110003,Late
005daa95-ab12-4e84-a6fc-0eef453038b2,1085,27,70,110080,Late
69a83084-440b-46dc-8071-38b3fbb21aa9,1053,57,60,110002,On-Time
4225283c-a8f5-4374-a0a3-8bfe38764b24,1061,6,17,110070,Late
3a7df2e5-47ff-484e-9d1b-3850074c782d,1086,56,88,110054,On-Time
bb5a08c4-e575-46e1-a65e-1a7a7da2aa6f,1078,23,46,110064,On-Time
217d98a5-ed1a-4463-8f8e-f24c1ae21ef8,1090,32,111,110056,On-Time
2c6939d8-c31a-4025-9a94-5e69ebfa1c13,1063,21,104,110040,On-Time
a25623b6-fd27-41b8-8da8-10d181873a2d,1002,28,96,110087,Late
f36b9230-084d-402e-9fdd-089530f51e27,1013,50,72,110024,On-Time
adc23582-d5b6-4fd9-b3f4-3c5fd9f677b0,1017,27,104,110014,On-Time
aabbe498-2bd9-4f0e-90db-528dd6fc096f,1044,29,65,110002,On-Time
bd448319-5408-4eb6-b626-f9b536c6c974,1060,12,30,110041,On-Time
42ba335b-dda4-4ec3-8142-f69e41881145,1019,51,117,110060,Late
9eb5c117-7fc8-4493-89f1-a0ee6a1f24ce,1004,16,42,110053,On-Time
e63c5f85-6b8a-4a12-a158-809d023c79c6,1003,21,81,110028,Late
a2b29426-8309-429a-8e8f-a361e401b421,1057,56,105,110095,Late
3478a985-fb3b-4ce5-8eb5-9aa4aade3fdb,1027,10,10,110019,On-Time
25e74169-abca-47e3-9344-85492653d457,1081,22,12,110079,On-Time
156f2d0b-559b-4c1b-a608-65ff773f3222,1051,7,16,110026,Late
3a21b9ff-ec80-477d-a800-f16e87a994ec,1068,50,109,110065,On-Time
d9083db1-d37e-4bc3-b6d6-a219c8fc23fa,1068,34,64,110074,On-Time
12b8d89f-5c8c-4508-a17a-5afe586a4e54,1095,20,70,110097,On-Time
fd9a44cc-a3f0-4634-9029-e334a68ef54c,1100,9,83,110070,On-Time
a4681404-0ad3-46e1-929a-da7345209861,1056,46,78,110053,Late
5adb8cdf-4743-4b09-a372-9d32cfbba8fa,1046,7,105,110078,On-Time
d4a73c32-8c91-4fca-83de-a7d48718a9c4,1044,56,112,110002,On-Time
a99144d6-0e6c-4f91-bdfe-a249b6ac4670,1016,40,55,110014,On-Time
ceb5e389-f553-449d-a795-bd3d9e9e5800,1049,55,36,110063,Late
9843e6fe-1ec2-48b8-ad4d-a3e78d341d32,1078,8,117,110058,Late
95814f66-6518-4811-a86e-52da494cd744,1003,9,19,110066,On-Time
a53fb5aa-a737-4640-a2b2-674177ecd2a1,1091,11,75,110027,Late
261caf1f-7267-4c22-913f-a10dd961e8d8,1088,23,17,110053,On-Time
49c3b10d-5c60-472b-ba83-a608019f3477,1047,40,116,110053,On-Time
dbe6d265-07dc-4362-8ff4-78a582ba7018,1007,30,58,110088,On-Time
2f6abf94-22f1-4289-a052-d27f2fde16be,1005,39,50,110091,On-Time
fa3253d6-727a-4270-9f0f-2ce0b4218173,1083,5,82,110020,On-Time
aa34e6ed-cc49-4307-a54e-1f2c4646060d,1094,45,46,110063,On-Time
03b649e7-5d96-4ffd-8b49-51a8c948acec,1008,52,115,110048,On-Time
770b16be-e9db-49d9-9844-b51755aa60f0,1061,42,46,110081,On-Time
e0ddc78b-22e3-4a90-a96c-222235e6552f,1056,42,73,110050,On-Time
10243bec-c532-4107-8e3b-24e3a5cf6c77,1063,9,28,110030,Late
