Order_ID,Rider_ID,Time_to_Dispatch_min,Time_in_Transit_min,Delivery_Pincode,Delivery_Status
8840e289-535d-47f2-a5fc-c57babdd85b4,1021,54,62,110085,On-Time
2776a1ad-2a91-4345-98ac-2ec8c3035a25,1061,57,55,110024,Late
18dba8c5-e0be-4adf-ab8d-e18e112f073e,1050,27,116,110009,On-Time
d5e120c2-a70e-489f-bad1-7fef23e579b6,1084,50,44,110097,Late
0876090e-2478-4842-9012-68ab11999041,1047,9,22,110050,On-Time
726aab6b-13c0-468d-83a5-f3ffed6a4aaf,1097,49,81,110093,Late
6bbeb576-9516-42dd-82d9-503c54b39c29,1076,33,62,110018,On-Time
0d36e927-eb9d-460f-a649-681bff74a073,1075,28,114,110041,On-Time
26baebbd-7a87-4479-bfcb-837e928f3b20,1099,6,76,110010,On-Time
cd7d41de-4fbe-4e16-aab5-26aeac41dee9,1030,12,99,110047,On-Time
7b255a05-5a50-474d-8110-8bd9423e951a,1055,37,62,110063,Late
9351378a-7814-45d0-a6f9-f47452acb124,1099,5,74,110095,On-Time
75b61af6-89e9-4bba-adec-0557cedab92f,1012,17,97,110008,On-Time
5f0a7821-88c3-4dda-9824-40b6efa3adff,1099,19,110,110062,On-Time
fc4ca9c2-90d5-4685-af1c-5e6026af85eb,1022,53,95,110017,On-Time
f4cafe91-f0f7-429e-8792-169eabb52bad,1060,50,94,110085,On-Time
572f4945-2ed0-4a2a-9401-fe12b9f0080f,1053,25,30,110053,Late
4f6f57b5-944c-40b6-86fa-332dd3e57e22,1079,30,70,110003,On-Time
710aa996-fc03-41ad-8930-d35c9f389641,1040,22,86,110009,On-Time
4ddcdf8c-b89a-48c7-a231-7090e138feba,1088,50,24,110017,On-Time
7555c992-e19d-4884-9895-a3f1276acffe,1081,31,24,110022,On-Time
cd557939-35c5-42da-b1ef-37b1594b256d,1049,51,79,110025,Late
0b9a5460-0d5b-4971-b3a9-f55a5edcac11,1022,16,69,110011,On-Time
30081549-e0df-4d59-9534-0bba044eb516,1021,35,38,110032,Late
70be5065-7b8f-4d0d-ad56-99ac5bc72a40,1030,44,90,110028,On-Time
9f3bd8a6-7f40-4be8-8de1-aff2dd68bdbb,1044,11,95,110044,On-Time
c7600dd9-dcf4-4804-9ef3-1ae734ce3d70,1041,34,34,110031,Late
2927c9d4-c8db-472d-959e-0260a410649d,1015,55,71,110017,On-Time
81ae8524-7b1b-4d7c-9664-c47f9818f508,1047,14,93,110004,On-Time
5dfaa625-f076-4652-a422-bec874310a55,1100,49,10,110097,On-Time
f4b1ba2e-e2b9-4d90-ae9a-ceba957f96ea,1022,15,103,110050,On-Time
7bdfe1b3-6815-45cc-aae1-aff934323d3e,1079,18,13,110028,On-Time
0c868c86-9367-427f-bd5d-bab496ae6922,1062,20,38,110002,On-Time
92d88537-18bf-4028-a91f-b43f58d8b5b9,1066,24,53,110031,On-Time
835eb7e9-77de-44c1-b1b3-63e585b51c00,1059,13,21,110041,On-Time
a37bd198-1ac4-4fd9-92c2-131bd5fe6f40,1085,13,48,110005,On-Time
9fd67881-7a7d-4246-9fb1-38ce3604ece1,1081,5,32,110051,On-Time
b9e54d3f-66cc-41c1-b43e-dcd9712387ef,1034,42,83,110060,On-Time
44a90c8b-9c28-4c30-9d3d-095ae565adb5,1071,35,31,110015,On-Time
7f3edeb3-c477-4a3d-9cdd-953ecbfd41a7,1026,59,35,110063,On-Time
c9d44c9e-cd83-4cce-9aaa-35eaa8a746fe,1020,37,36,110017,On-Time
dfe8daec-f7c1-48fc-9a31-a7928ecda102,1094,9,26,110016,On-Time
4402d038-d29c-4516-bda9-4334f2270b10,1060,18,92,110042,On-Time
dc2b7bb6-f5a2-4535-8174-66e5a1cca852,1068,23,81,110047,On-Time
94726379-0eaf-4c01-926f-5bd73f2b6768,1081,20,31,110097,On-Time
8355db22-6539-4b37-945e-f65031ae6199,1019,28,15,110008,On-Time
a4a98312-36b9-44e9-891f-ff7ff1e7ac75,1028,10,58,110039,On-Time
ff296dab-c912-4e73-a6f9-c27700468c63,1015,51,82,110068,On-Time
eca36b99-c2f0-4742-8ce7-e96b7b3c116a,1080,20,87,110094,On-Time
28a34c33-cf4d-4330-b0fb-9c477481632d,1087,11,47,110062,On-Time
39c42bc2-7c2c-41dc-9fac-2c7a8953048e,1029,6,94,110058,On-Time
0f309d78-f5df-42f6-bacc-7102d00f7f19,1056,40,25,110007,On-Time
b05aa8a8-d8d2-4177-8cc9-d4fd78e31a21,1097,55,34,110020,On-Time
e6ec590f-dec9-412b-834c-156e528b1edc,1065,54,21,110042,On-Time
515082f6-d6d0-4693-8911-8740052780c7,1045,52,31,110033,Late
41cfccdc-b238-4a94-90d4-40ce8f38c42e,1047,19,63,110076,Late
9077abbc-4807-4f08-9bcf-d4cc234865f1,1036,58,59,110056,Late
9717159a-7993-4664-b7ee-d8b189b76cf8,1025,32,79,110041,Late
043c3b46-ffeb-49cd-a88f-4b31953d377c,1010,10,72,110086,On-Time
634b4981-abb7-4128-b7b2-457fc7a51a80,1058,59,96,110065,On-Time
21a727dd-b8d0-4ec7-88e7-e6317f063308,1009,58,100,110009,On-Time
e6c57778-141e-4cd5-bd3b-b4e142f019ac,1040,10,63,110045,On-Time
bffbe5e5-cdad-4829-8240-a411afb86470,1028,26,46,110020,Late
0eaba79f-fd32-48b7-893e-11dc0234b742,1025,21,13,110034,On-Time
1192761f-f947-4554-a89a-64341dc5df8f,1031,15,57,110096,Late
8b9de2e7-e12d-4a54-bc23-dc6ac3ef23a0,1014,36,114,110025,On-Time
48d08c00-9968-4b09-8b44-d16f154eb1cf,1034,58,102,110027,On-Time
91fb6901-3147-4b73-93ed-d840b80fe60c,1100,15,33,110029,On-Time
9e4541ba-fc60-4a35-9e04-22fb8462518a,1040,59,93,110030,On-Time
7af05d3a-c8e6-4d5d-8193-d28947322e6e,1040,44,100,110086,On-Time
24d13696-f254-4866-8e9e-ae86b8540529,1029,45,29,110064,Late
9c60d0c7-a436-41c7-ad23-3911b442efc9,1059,24,43,110042,On-Time
e473ebfb-70a4-4df9-83fe-aede44f29435,1011,42,79,110038,On-Time
9d2269ce-5fd3-4c5d-93d6-22b9ac40fad9,1041,15,53,110077,On-Time
d7e16d7f-3095-46a8-9b12-93a3310ad564,1058,43,108,110066,Late
e85f97dd-9444-43fe-beab-7ef90fd1b4f0,1025,12,48,110039,On-Time
e4b18112-073b-4e01-bbd7-11c5d8244f17,1048,19,99,110094,On-Time
90274390-35c6-488e-b120-38ffc1ccdcf4,1000,22,86,110077,On-Time
2755186d-73e3-4dea-ab9c-c91d6d5d9092,1041,38,109,110054,On-Time
25b703ba-50ef-46b9-9b17-033ba432d79a,1050,26,75,110097,On-Time
13cc4a09-fbd3-42e0-bebe-0ab8ee45dba5,1031,46,102,110072,On-Time
1a7bc57b-3e16-4e00-9183-1a22935d2db8,1085,50,89,110042,On-Time
5dedbc2a-898a-48fb-99e7-965d50c79024,1045,7,36,110058,Late
b49e0baf-ac61-4ad2-be94-45769592d6d9,1014,23,98,110064,On-Time
0120d0f9-d2cb-4a5d-96b1-df7bf77326b5,1042,52,73,110023,On-Time
a74d45a9-cdce-4c11-95a1-d1f0ce92548b,1019,20,115,110014,On-Time
e74df497-49b9-4c6f-9a37-97f1c82980e9,1041,43,24,110093,On-Time
d08dabc4-98ee-472a-a906-92a3fcc75daf,1069,32,11,110068,On-Time
b514afc5-94a1-428b-ae29-7b8dfa16e8ff,1024,43,65,110007,On-Time
537537a0-4511-4aea-969c-5018df483e80,1068,9,27,110062,On-Time
c99bdda8-3ac1-435f-99ac-26c2e24114f4,1045,45,56,110030,On-Time
320c5ecf-788c-418f-bc94-45a346e25739,1055,57,11,110096,On-Time
22b6757d-5b1d-4249-91fb-3e4e5a356367,1049,25,91,110069,On-Time
875fe7dd-5425-4da8-bcaf-ebef192d7474,1033,20,11,110091,On-Time
359a8608-b625-4160-83b4-a197e0a31ff4,1053,47,39,110062,On-Time
5d72ccdd-01f1-45fb-916f-c4a357f70c16,1024,44,42,110047,On-Time
ec22932a-5d00-4fc2-933c-b68dbe9bc8c0,1056,35,72,110036,On-Time
5ca2b60e-8064-4d47-996d-14bf25c12b15,1068,5,112,110014,On-Time
704283bd-1ca1-4857-822b-2d3ce413088b,1000,13,84,110085,On-Time
c320f638-67a5-4920-9a7b-44413baff4a4,1083,46,61,110044,On-Time
02372886-a41f-4295-944d-9dc6c29e30e4,1048,41,101,110056,Late
35614227-362d-4933-967f-abaf47bba68e,1080,49,47,110096,On-Time
668ff5fc-b69e-4321-8a0b-33130ffe6129,1023,21,56,110003,Late
51da149f-4c94-4659-94e6-b16232d454c5,1076,32,111,110060,On-Time
a0bc9730-2c21-4d1e-9063-e0c7fcf85f07,1085,46,76,110091,Late
d528ce50-2122-4d85-8592-edd5228043d4,1024,5,52,110040,On-Time
88e9e23f-80eb-4765-81f2-22afef50ec30,1001,37,87,110081,Late
f1119c03-648c-4b5c-8f40-06433eac57d3,1049,9,22,110032,On-Time
b97be67e-b072-46d1-ac8d-d3f9ba334fa6,1092,31,88,110008,On-Time
5dc0fb14-290f-490d-879e-b844fdc7bff7,1018,32,47,110061,On-Time
77288ef5-0b40-4f78-acc5-e67868be48c4,1073,41,80,110004,Late
e617962b-70c3-4f89-9d25-d23c14920068,1090,8,75,110035,On-Time
4dad8278-9c99-45bc-aed4-93022b4d8222,1071,19,62,110020,On-Time
64f23351-f3ac-4a61-b8a9-3cd117f127a4,1090,22,68,110075,On-Time
03da7bba-5a73-42bf-9a7b-e2993e96e022,1046,22,60,110015,On-Time
0472dc5e-f4d7-47f4-b6fa-89a9966aee69,1008,26,52,110082,On-Time
07b963fb-c7ec-4c5f-9ae8-ee59b7e1f0fc,1053,55,76,110031,On-Time
8aaebf8d-a00d-43e4-a107-411f18fcb315,1012,16,39,110001,On-Time
850780d5-fe85-43d5-895f-731de2e6bc54,1025,53,28,110050,On-Time
10cfafdc-8005-48da-a497-8df0635921a8,1023,12,45,110060,On-Time
d70e3242-1649-455a-a824-8b20ec20098c,1018,10,40,110078,On-Time
763847ba-03d6-4b6f-8c02-a0b42ef368c8,1038,34,81,110081,On-Time
e7efd5a3-12f3-4ca4-af9f-df898393869b,1087,37,57,110028,Late
16da6956-0b28-4642-9b4b-07dfdee01337,1074,41,107,110075,On-Time
57bd9a5c-3273-4753-911b-833ead67df33,1090,52,49,110038,Late
ff5fa61e-2670-4065-8eb0-c87d310a7bec,1077,44,118,110037,Late
c256a7b3-f578-48fc-81cd-f7cdc83db7fc,1098,13,19,110027,On-Time
00d76d88-b729-4ed2-bfec-675db3f6d33b,1066,41,46,110091,On-Time
b0eee5d6-25e9-4431-9e5f-7fe4c187cff1,1070,40,84,110037,On-Time
79726145-cd35-422f-a562-61b93318ee42,1023,25,40,110069,On-Time
e07b67c7-16a1-45eb-915b-c2d335de2e93,1069,58,47,110026,On-Time
e72a30ef-fe0e-44c0-aa5f-fc86d17a05fd,1083,31,83,110022,On-Time
288768c0-783a-43cc-8888-4b4c7f15625a,1041,47,113,110037,On-Time
6e796c1a-3a80-46b6-8b69-84ebd0dc3879,1084,6,92,110070,On-Time
5a9d1189-91d5-40de-9189-f2f30dccdeba,1091,5,65,110019,On-Time
c4dcf206-8a20-4f40-a1d3-e3e8c7f31199,1051,43,36,110024,On-Time
084e40d9-7dc5-47fe-846e-0f05990222ee,1033,56,110,110085,On-Time
93f70146-c7e3-4a57-90ae-4a12c5d7aa7d,1029,38,22,110090,On-Time
6a2ac35c-7608-4568-a5c2-8f9f83ce89d2,1088,56,33,110001,On-Time
afe3498d-d4ad-4e47-a28d-0b164f87b8b2,1000,42,19,110068,On-Time
f7c492fc-3d1b-4983-ba5a-f8abe88b43a0,1048,19,12,110096,On-Time
11b1c019-d886-4d49-8297-a8cff2a9ed66,1098,5,77,110045,Late
8de4b365-d12e-4923-91c5-97b7e4e0d685,1034,45,44,110098,On-Time
f9045b94-b4ad-4998-a242-c1157811b36b,1030,40,96,110045,On-Time
ac9ece70-f989-404f-be80-0693cf8b9f20,1072,45,93,110024,Late
9a6535c2-8397-401e-9216-78e9af54e02d,1090,19,44,110065,On-Time
e902882c-a2f8-49c6-9641-d7ead7e3da66,1082,43,83,110068,On-Time
7dcd8960-9ccf-4403-8a8d-cb959e7fdb62,1028,19,79,110022,Late
0adfdcf0-417a-455c-86f0-e753527807b4,1009,37,39,110002,On-Time
834bb810-9a7d-45a1-a9cd-03eedda7b5e5,1029,43,54,110009,On-Time
e73d70dd-b207-4def-816c-2b44fdf20ee9,1086,12,19,110002,On-Time
cd9b9d1b-8025-401e-9a2c-b72885ceb6f6,1074,30,66,110062,On-Time
41357c2f-93ec-4e36-a0bc-0de46100e0cc,1082,52,93,110092,On-Time
77e50637-c3bf-453a-a8a3-67f478e06930,1090,33,77,110074,On-Time
effa3cba-ab5c-4c66-a03a-790d8652c645,1094,56,118,110068,On-Time
a2aca0cc-f6e4-41ef-8f57-01069a302485,1009,41,94,110025,Late
9e3b5eb6-2e8b-4c17-bf32-37d7c6b63470,1009,16,63,110058,On-Time
da26a85a-412a-4079-b6ea-e7d190e67d14,1013,37,60,110070,On-Time
3c45a4a0-3ec2-4b76-ab71-8655b29a2e60,1069,9,105,110096,On-Time
c2fe5e55-af03-41c2-8794-42cd582fc3f7,1083,57,34,110021,On-Time
0067d0d3-5da8-4383-9312-d95f648b47a7,1046,49,61,110039,On-Time
6d62f5ee-879a-4c08-a2ec-aad386cc5167,1014,21,72,110038,On-Time
cf261733-a3e6-4526-b59a-422e7b9e5293,1072,6,115,110091,On-Time
7d965d55-a71f-413e-ae1f-faac1f7110c2,1021,19,111,110029,On-Time
a5983bb9-403f-40c8-9249-a78182a10f34,1016,56,97,110022,On-Time
ed5dbc5b-386a-4a73-82a4-6591d78573fa,1084,18,52,110017,On-Time
bba16f04-52ec-4ef0-858c-03c82d8e7f07,1092,57,104,110080,On-Time
7379589e-fd5a-450f-abe2-32b31f6499bc,1054,42,72,110046,On-Time
e6f68ace-ae28-4329-bd82-8d7092d0dfd7,1002,41,101,110068,On-Time
749b3c17-3d4d-4438-8abd-020926b3bf84,1063,48,32,110042,On-Time
c6440eb6-6b4f-4adf-bafa-256caa56737d,1099,24,99,110019,On-Time
5ecef3b9-77f0-4ae8-b4da-6684d8769d27,1024,57,50,110035,On-Time
45657df0-2a0e-4806-96d2-623a9d1bd711,1091,9,117,110043,On-Time
2a21a6a5-9248-4879-8064-db6603ee08d8,1086,13,13,110053,On-Time
66e01666-be21-480d-b838-06b67bab633c,1049,14,84,110097,On-Time
cec2b595-7cbf-4406-be68-98deb2cf21be,1087,9,77,110017,On-Time
fd58f98d-cfa3-46ed-bd9b-df0c8b57cca3,1038,43,93,110070,On-Time
9559a738-7eb7-441a-bbf9-d12305b6b068,1095,51,108,110037,On-Time
180ddb3e-c98b-47dc-b00f-f6035ad80dda,1049,9,50,110006,On-Time
39a5b8fe-d7b9-45d3-a2ca-76d4cffd3863,1071,12,100,110004,Late
ced19aee-8bc0-4dfc-bc81-86961ff38e84,1020,11,28,110040,Late
fab561e2-100d-494d-a048-4088472ebd3f,1073,36,53,110098,Late
829c1291-3962-4c98-85a3-ae04cf80e715,1025,12,41,110088,On-Time
4e8bc463-f450-4ebc-b6d9-e659304c44a7,1043,53,33,110081,On-Time
ec1cee32-5c6e-4c88-8fe7-08f5e99f63b2,1059,47,18,110019,On-Time
aabd89f8-2def-4efb-a28e-14464041b6ca,1072,17,14,110068,On-Time
e10b0f3f-e34a-44ca-9f04-69bca19a4f09,1062,10,12,110059,On-Time
e300fa2e-b927-4f32-ab3e-7061f4136961,1062,8,77,110047,Late
42afa87a-ad35-4932-a27c-310fad2eaa22,1049,34,109,110079,On-Time
f315d77d-717c-4b77-8f0b-318a6b3e65d4,1071,38,55,110048,Late
9c632f47-e5a4-4dbb-a798-28ebc99d969b,1047,7,119,110085,On-Time
2fc10325-aed3-41b9-bfa5-67f60b977228,1011,38,66,110051,On-Time
6ac74f45-a5a0-48e3-b218-636297ded433,1061,21,88,110026,On-Time
ff7c57a1-0f7a-447e-8cf5-430b612bf676,1089,21,57,110011,On-Time
feb3ae68-bc1e-4965-8316-ef3e7c27fb7a,1021,35,87,110012,On-Time
23b4d55c-ef08-4faa-a0b1-7556199c71cc,1037,8,36,110015,On-Time
967e444c-1a7b-435e-9a8f-4b98c3505ac1,1030,42,74,110082,On-Time
771e1387-7547-4157-876d-d9d1f62776bb,1086,42,83,110038,Late
a53eaea2-c604-4968-8acc-4543328bf22e,1098,23,36,110051,On-Time
2e663a27-6556-4217-ab40-ded6ef53af4e,1050,21,116,110053,On-Time
f1b2dad7-39b4-41ca-8828-b1eca4ee3618,1021,11,87,110002,Late
7b91c953-9b6b-43b6-be9e-89bfff4e1683,1020,53,61,110070,On-Time
8b2697ee-3c80-402e-aba0-3f70fbb03d55,1050,42,106,110011,On-Time
ed5d5c71-f601-4bd5-95be-97cc55275a97,1003,18,17,110092,Late
723391e0-cd28-4141-84da-1c79a000189f,1099,10,20,110054,Late
daf213dd-f3dd-4034-9303-143a653133df,1083,23,84,110056,On-Time
9ebc227e-c85a-4184-829b-347aa4aa8476,1089,7,13,110011,On-Time
ae231a41-37b2-46a4-aa6a-dc74a43c5188,1019,51,35,110062,On-Time
3c1dba7d-1263-453a-80a4-135fb186eaac,1046,7,118,110015,On-Time
f4353e0b-2966-4b61-831b-684e95a89a76,1070,59,71,110045,Late
5f592ebe-9f15-4fda-8abe-9f29a602efde,1005,18,66,110041,On-Time
5c419e01-18ce-46e0-b72c-9cf742bb8a59,1066,31,39,110078,On-Time
fe4d4d0d-cc15-44f2-bf75-c54fe455e719,1043,38,86,110008,On-Time
65b330d1-ebfa-4b60-b74f-032f1ca2d85f,1017,52,93,110084,On-Time
325ae3a4-dd2a-44fd-a022-96e071793a3c,1081,26,97,110041,On-Time
4c9915b7-632c-4f13-af0d-c6eeafc94abb,1063,29,39,110095,Late
b2fd32b2-6e92-4f94-8b90-d9169bc85a97,1092,21,32,110086,On-Time
757f2fc4-2a37-4d63-ab79-be5ee7dbad33,1074,52,70,110017,On-Time
8cc56562-c8e6-480b-afa1-1e6eb75310f5,1007,42,108,110091,On-Time
70430fb8-7c51-41fd-beab-254846e923fb,1031,18,45,110060,Late
9982f491-180c-4487-8588-28107b13312f,1008,10,54,110097,Late
17bf3cba-3366-4e06-804b-1953fca82d08,1056,8,37,110096,On-Time
626aa939-de12-4292-b33f-5f86fd436e37,1004,25,53,110062,On-Time
c1b1b2c0-a704-461b-9128-e859592cf67d,1027,48,16,110043,On-Time
4cb39f1e-361b-4213-b073-dd936eac65dd,1052,36,105,110060,On-Time
839ece51-ebef-49cb-bef0-e1addeda6d90,1075,31,47,110086,On-Time
d17ccdd2-3116-4f6c-b794-cd7ee1480624,1046,7,15,110088,On-Time
8bbfab11-03b6-44ac-be96-c34cf96855ad,1008,37,18,110054,On-Time
0ebc1e15-cab9-435e-9631-63391708c469,1028,56,38,110004,Late
920fdcfa-ce1f-49ed-bf55-a0c4792f8eaa,1069,19,20,110094,On-Time
78fd2c22-16aa-4404-a796-2c41fd8b1a27,1031,48,109,110019,Late
9d1d860c-8f82-4f12-84d5-e94e053628d5,1040,41,112,110018,On-Time
f1eaa58f-8c62-41eb-a546-d9165505619d,1069,42,35,110026,On-Time
d91b13e1-dbff-47a8-9902-5133dd6ed8aa,1055,12,33,110052,On-Time
c10e71e4-24cf-4f81-8535-c3bafee40850,1085,20,84,110071,On-Time
0b752112-eea6-4376-b634-49f23fe6ffcf,1057,30,95,110070,On-Time
95998420-95ba-4d4d-a3ef-53cc88dff653,1068,49,66,110071,On-Time
b8f06582-c1ea-44db-bd72-f1d2c115e31b,1004,12,119,110078,Late
aad4cade-5ee2-4c56-b2d1-65bf21856ca0,1025,51,106,110076,On-Time
c9f05a75-78f4-4a06-9a32-b4290c08408e,1094,25,13,110065,On-Time
4b80c42b-080f-41da-81e6-fd666841f41d,1020,37,78,110018,Late
721d7bec-bcec-40b3-965b-f13458a41e20,1037,43,45,110029,Late
c11cc3e7-3720-493d-8a01-20406330a997,1094,13,55,110071,On-Time
53e43721-4999-4661-8c99-e3f6f15d2edb,1012,19,104,110085,On-Time
7fc4ceb1-560d-4364-930f-06a9bcfc011b,1050,31,119,110092,On-Time
891dd26e-1f08-43ed-bbee-68d3054f6fdc,1097,53,36,110028,Late
84cb7387-3513-409b-8857-020a53f52ea1,1081,54,17,110088,On-Time
b87a49ef-9d74-4724-b8c9-c43675b118a2,1054,40,40,110043,On-Time
fd9a8f34-de34-45b0-afbb-e76de2dec1b0,1024,7,108,110055,Late
1c50da8f-150f-467b-b13f-8c9dd9596f99,1005,47,53,110082,Late
